DATACLAS,&DSTYPE,&JOB,&DSORG,&DSN(2),&SIZE,&USER,&DATACLAS,Seq,Exit,LineNum
'TEMPS','TEMP',,,,,,,1,N,16
'CICSVS',,&CICSJOBS,'VS',,,,,2,N,19
'JACKS',,&CICSJOBS,,'JKTEST',,,,3,N,20
'WRONGDC‘,,&CICSJOBS,,¬= 'JKTEST',,,,4,N,21
'TEMP','TEMP',¬= &CICSJOBS,'PS',,,,,5,N,25
'FLATSM',,¬= &CICSJOBS,'PS',,> 50MB,,,6,N,26
'FLATBIG',,¬= &CICSJOBS,'PS',,<= 50MB,,,7,N,27
'LIBS',,¬= &CICSJOBS,'PO',,,,,8,N,30
'ADMIN',,¬= &CICSJOBS,,,,&ADMINS,,9,Y,33
'VSAM',,¬= &CICSJOBS,'VS',,,,,10,N,38
'TEMP','TEMP',¬= &CICSJOBS,'VS',,,,,11,N,39
'JACKS',,'JKTEST'¬= &CICSJOBS,,,,,,12,N,42
'WRONGDC',,¬= &CICSJOBS,,,,,'',13,N,43

FILTLISTS
NAME,INCLUDE,EXCLUDE
ADMINS,"'BOB','LARRY','MOE'",""
CICSJOBS,"CICS*,'CISPECL'",""
